Wall time,Step,Value
1654265114.234137,892928,346.1866149902344
1654265138.2936409,894976,338.3233947753906
1654265166.2864645,897024,341.1817932128906
1654265190.487898,899072,348.4562072753906
1654265214.537261,901120,332.38909912109375
1654265240.1839473,903168,356.3905029296875
1654265264.257736,905216,360.3435974121094
1654265288.6508274,907264,367.3550109863281
1654265312.7929738,909312,366.5436096191406
1654265337.2954986,911360,390.0168151855469
1654265361.448712,913408,363.710693359375
1654265385.9053829,915456,373.4548034667969
1654265409.893199,917504,371.7724914550781
1654265434.276423,919552,369.8622131347656
1654265458.3993223,921600,358.6719970703125
1654265482.5169368,923648,382.1802978515625
1654265506.4946647,925696,363.9883117675781
1654265530.9014754,927744,364.31781005859375
1654265555.2101543,929792,358.1213073730469
1654265579.104779,931840,367.6517028808594
1654265603.6870747,933888,361.226806640625
1654265628.3248723,935936,368.3388977050781
1654265652.5490022,937984,369.99749755859375
1654265682.0702412,940032,362.0390930175781
1654265707.932972,942080,353.85150146484375
1654265731.9797711,944128,359.54730224609375
1654265756.8830128,946176,357.60528564453125
1654265782.8149612,948224,358.23199462890625
1654265806.9471552,950272,365.1274108886719
1654265831.4590027,952320,361.7663879394531
1654265856.0225437,954368,371.5531921386719
1654265880.378447,956416,378.9460144042969
1654265905.6297162,958464,378.83209228515625
1654265929.8705897,960512,374.43109130859375
1654265954.0601902,962560,380.0888977050781
1654265978.8015964,964608,377.8407897949219
1654266004.7265902,966656,372.18231201171875
1654266029.6030202,968704,375.0223083496094
1654266054.2557552,970752,371.1134033203125
1654266078.6652179,972800,372.7712097167969
1654266103.5635734,974848,372.714111328125
1654266128.1459937,976896,373.35211181640625
1654266153.597048,978944,374.0255126953125
1654266178.426166,980992,381.14471435546875
1654266206.7750971,983040,374.8937072753906
1654266231.7288861,985088,373.8976135253906
1654266258.842921,987136,375.86151123046875
1654266283.6694477,989184,375.3255920410156
1654266307.6389961,991232,375.27349853515625
1654266333.0024662,993280,385.7232971191406
1654266357.0768225,995328,391.781005859375
1654266381.124112,997376,387.2940979003906
1654266406.242656,999424,394.3756103515625
1654266431.1481118,1001472,387.3269958496094
1654266455.4031773,1003520,376.8038024902344
1654266479.4877017,1005568,378.2491149902344
1654266503.46995,1007616,382.9202880859375
1654266527.5554101,1009664,372.4818115234375
1654266556.1592355,1011712,374.2195129394531
1654266582.1710017,1013760,370.6796875
1654266609.1701624,1015808,374.53680419921875
1654266635.2026343,1017856,380.9136047363281
1654266660.8800168,1019904,385.9263000488281
1654266687.5529807,1021952,379.9440002441406
1654266718.8646822,1024000,396.60101318359375
1654266744.7207096,1026048,394.5343933105469
1654266770.576361,1028096,391.0188903808594
1654266795.311929,1030144,381.0024108886719
1654266820.1539273,1032192,392.98699951171875
1654266846.606973,1034240,391.6719055175781
1654266873.7575753,1036288,389.55621337890625
1654266899.8504348,1038336,378.2853088378906
1654266925.821538,1040384,383.0076904296875
1654266951.3650432,1042432,382.7691955566406
1654266976.7836745,1044480,376.6112976074219
1654267003.1131458,1046528,380.1130065917969
1654267030.3015652,1048576,394.97869873046875
1654267056.4202926,1050624,393.55059814453125
1654267082.948995,1052672,387.3186950683594
1654267108.6941376,1054720,385.39581298828125
1654267134.4251285,1056768,386.4284973144531
1654267159.664743,1058816,383.71630859375
1654267185.6899853,1060864,382.7912902832031
1654267211.9156227,1062912,384.7113952636719
1654267237.582636,1064960,390.44891357421875
1654267270.9408317,1067008,382.2934875488281
1654267298.7859762,1069056,381.5965881347656
1654267325.0424378,1071104,377.85009765625
1654267351.0221117,1073152,378.2019958496094
1654267378.8390417,1075200,380.95721435546875
1654267406.3800037,1077248,391.3298034667969
1654267431.5462353,1079296,388.35540771484375
1654267457.7457325,1081344,392.375
1654267483.0941517,1083392,393.71051025390625
1654267509.1979365,1085440,386.72930908203125
1654267535.2224576,1087488,383.45721435546875
1654267560.9609196,1089536,376.9413146972656
1654267588.7159398,1091584,379.9035949707031
1654267614.9096315,1093632,362.0613098144531
1654267641.2865999,1095680,371.4648132324219
1654267667.308657,1097728,362.56658935546875
1654267693.6287313,1099776,369.7785949707031
1654267720.4810894,1101824,357.1875
1654267749.734629,1103872,376.885986328125
1654267775.7509682,1105920,377.6037902832031
1654267801.3525636,1107968,380.9353942871094
1654267831.6275773,1110016,389.1098937988281
1654267857.790679,1112064,398.65789794921875
1654267882.881259,1114112,388.4794921875
1654267909.0438943,1116160,385.5231018066406
1654267935.1276433,1118208,375.52899169921875
1654267960.8132212,1120256,371.78070068359375
1654267986.225625,1122304,373.0459899902344
1654268012.0208938,1124352,364.06390380859375
1654268039.2293537,1126400,352.2159118652344
1654268065.789365,1128448,355.53839111328125
1654268091.7032871,1130496,351.9710998535156
1654268119.0066917,1132544,342.0957946777344
1654268145.2620142,1134592,335.0646057128906
1654268171.6540375,1136640,340.2557067871094
1654268198.086152,1138688,351.71258544921875
1654268224.0744088,1140736,356.81640625
1654268248.7491333,1142784,378.8586120605469
1654268273.636405,1144832,390.7611083984375
1654268299.6778688,1146880,392.7742004394531
1654268323.7423685,1148928,390.2445068359375
1654268347.886004,1150976,392.9112854003906
1654268375.7221787,1153024,405.7582092285156
1654268399.3562737,1155072,410.8223876953125
1654268423.1796014,1157120,416.4798889160156
1654268448.3708858,1159168,418.2720031738281
1654268472.1830447,1161216,417.0994873046875
1654268495.9426951,1163264,411.7694091796875
1654268519.5926597,1165312,409.1935119628906
1654268543.4833796,1167360,407.6665954589844
1654268567.301662,1169408,409.11700439453125
1654268590.9876382,1171456,411.662109375
1654268614.8303895,1173504,416.90301513671875
1654268638.9859076,1175552,410.2366943359375
1654268662.8802333,1177600,400.1736145019531
1654268686.6382852,1179648,397.31201171875
1654268710.389023,1181696,382.98590087890625
1654268734.3583348,1183744,380.9389953613281
1654268758.2742755,1185792,389.1025085449219
1654268782.0160854,1187840,396.38970947265625
1654268805.7484956,1189888,400.38470458984375
1654268829.461606,1191936,401.7550964355469
1654268853.3194325,1193984,400.1018981933594
1654268881.0050712,1196032,383.4316101074219
1654268904.555687,1198080,386.22119140625
1654268928.2671673,1200128,391.57958984375
1654268951.9349506,1202176,392.31060791015625
1654268975.5838454,1204224,395.69439697265625
1654268999.2447112,1206272,407.9002990722656
1654269023.1454284,1208320,409.7431945800781
1654269046.9346104,1210368,411.6265869140625
1654269070.5121791,1212416,409.6484069824219
1654269094.238058,1214464,408.07708740234375
1654269117.9375558,1216512,412.6025085449219
1654269141.6441476,1218560,400.7952880859375
1654269165.266112,1220608,391.8467102050781
1654269188.9926627,1222656,379.8959045410156
1654269212.8925126,1224704,376.89129638671875
1654269236.6485765,1226752,383.6169128417969
1654269260.4098322,1228800,390.2803039550781
1654269284.2689507,1230848,398.3218078613281
1654269307.9735548,1232896,403.8630065917969
1654269331.7657244,1234944,403.285888671875
1654269355.401532,1236992,399.24920654296875
1654269382.9271734,1239040,392.4527893066406
1654269406.6778524,1241088,390.8362121582031
1654269430.327426,1243136,403.1488037109375
1654269453.953877,1245184,403.226806640625
1654269477.457339,1247232,402.49578857421875
1654269500.9667802,1249280,406.7309875488281
1654269524.8730204,1251328,406.8327941894531
1654269548.6498098,1253376,404.3599853515625
1654269572.605063,1255424,402.735107421875
1654269596.2647035,1257472,401.148193359375
1654269619.9982238,1259520,399.6171875
1654269643.6946576,1261568,398.126708984375
1654269667.222097,1263616,399.8179931640625
1654269690.8917217,1265664,399.5987854003906
1654269714.5764723,1267712,402.8522033691406
1654269738.8772395,1269760,405.82470703125
1654269762.5043154,1271808,407.18609619140625
1654269786.2611244,1273856,407.468994140625
1654269809.928688,1275904,407.26690673828125
1654269833.7459605,1277952,405.7289123535156
1654269861.2584727,1280000,402.5606994628906
1654269884.969069,1282048,401.3811950683594
1654269908.4694004,1284096,399.06298828125
1654269932.573169,1286144,399.7379150390625
1654269956.3783247,1288192,399.48028564453125
1654269980.1391437,1290240,401.70318603515625
1654270003.774368,1292288,402.5791931152344
1654270027.5106463,1294336,406.37200927734375
1654270051.3508985,1296384,408.1376037597656
1654270075.0959475,1298432,412.0523986816406
1654270098.7209208,1300480,412.9283142089844
1654270122.5833216,1302528,411.15301513671875
1654270146.3925383,1304576,397.3651123046875
1654270170.3347206,1306624,393.6517028808594
1654270194.0254853,1308672,389.82330322265625
1654270217.8464916,1310720,391.1571044921875
1654270241.6871803,1312768,384.6294860839844
1654270265.5323982,1314816,394.64990234375
1654270289.2080493,1316864,394.4833984375
1654270312.8158536,1318912,398.78900146484375
1654270336.8606105,1320960,397.4505920410156
1654270364.3240197,1323008,406.87860107421875
1654270388.0119817,1325056,409.3031005859375
1654270411.64389,1327104,409.8467102050781
1654270435.0925536,1329152,409.0166015625
1654270458.6822336,1331200,410.9924011230469
1654270482.428121,1333248,413.723388671875
1654270506.1287456,1335296,413.1258850097656
1654270529.8882775,1337344,417.79339599609375
1654270553.61644,1339392,418.0747985839844
1654270577.3755417,1341440,418.67291259765625
1654270601.0104158,1343488,413.2684020996094
1654270624.5883794,1345536,417.0220947265625
1654270648.29413,1347584,416.03851318359375
1654270672.0973773,1349632,419.8026123046875
1654270695.7960958,1351680,409.5174865722656
1654270719.5483124,1353728,396.5704040527344
1654270743.258538,1355776,382.8312072753906
1654270767.0471435,1357824,382.9429931640625
1654270790.7209857,1359872,381.09271240234375
1654270814.5472758,1361920,380.92510986328125
1654270838.4864163,1363968,397.05999755859375
1654270865.9714854,1366016,411.6715087890625
1654270889.4433136,1368064,391.7810974121094
1654270912.9660738,1370112,394.6083068847656
1654270936.5304112,1372160,394.3214111328125
1654270960.2884908,1374208,384.2593078613281
1654270983.9249897,1376256,383.42779541015625
1654271007.651638,1378304,400.0636901855469
1654271031.5130794,1380352,401.5072021484375
1654271055.1965458,1382400,407.794189453125
1654271078.9441106,1384448,414.715087890625
1654271102.6205068,1386496,418.3523864746094
1654271126.221435,1388544,416.18701171875
1654271149.9881961,1390592,412.89959716796875
1654271173.7625973,1392640,408.064697265625
1654271197.4358842,1394688,408.3121032714844
1654271221.0238166,1396736,405.0697021484375
1654271244.7050757,1398784,405.9508056640625
1654271268.4650443,1400832,408.26580810546875
1654271292.0788534,1402880,407.7900085449219
1654271315.9047382,1404928,412.12030029296875
1654271339.5496109,1406976,405.8653869628906
1654271367.0233164,1409024,400.98309326171875
1654271390.6860566,1411072,399.8106994628906
1654271414.2004378,1413120,397.1534118652344
1654271437.8006775,1415168,394.1874084472656
1654271461.4880757,1417216,402.6413879394531
1654271485.2204978,1419264,403.05621337890625
