Wall time,Step,Value
1649350306.5411973,856800,-497.4385070800781
1649350324.2779453,858000,-535.1867065429688
1649350327.654834,858400,-537.7758178710938
1649350341.6102448,859600,-551.5667724609375
1649350348.7231658,860000,-552.0521850585938
1649350355.411115,860800,-528.6978759765625
1649350379.9480274,862800,-500.59490966796875
1649350387.007514,863200,-509.2908935546875
1649350422.057846,866000,-476.0555114746094
1649350425.4317555,866400,-462.9916076660156
1649350446.3947392,868000,-456.9570007324219
1649350453.08973,868800,-500.6242980957031
1649350463.7011392,869600,-487.7318115234375
1649350484.6410003,871200,-529.6602783203125
1649350533.629793,875200,-491.4200134277344
1649350544.1634748,876000,-471.2171936035156
1649350551.0458245,876800,-475.25750732421875
1649350558.1897483,877200,-469.7709045410156
1649350575.4040935,878800,-384.3218078613281
1649350593.1866539,880000,-376.1842041015625
1649350631.5319927,883200,-310.060302734375
1649350648.899085,884800,-289.9183044433594
1649350718.8953862,890400,-436.19879150390625
1649350739.9698763,892000,-384.77178955078125
1649350746.710263,892800,-332.1820068359375
1649350771.13436,894800,-310.2981872558594
1649350778.2896283,895200,-281.91400146484375
1649350788.6812096,896000,-255.7227020263672
1649350795.3827672,896800,-231.78109741210938
1649350802.488692,897200,-182.87899780273438
1649350812.9179296,898000,-117.13030242919922
1649350819.6371524,898800,-64.1063003540039
1649350826.815417,899200,-26.87179946899414
1649350861.6721165,902000,-8.629599571228027
1649350875.5752888,903200,14.61240005493164
1649350900.0429013,905200,52.08660125732422
1649350959.2572107,910000,63.214599609375
1649350976.586952,911600,23.682899475097656
1649350990.3337467,912800,20.197099685668945
1649351039.1427689,916800,-104.27120208740234
1649351070.5027726,919200,-157.79730224609375
1649351073.8856924,919600,-171.16529846191406
1649351084.4062374,920400,-182.9261016845703
1649351098.2735956,921600,-119.58300018310547
1649351112.0817044,922800,-135.91600036621094
1649351119.3821287,923200,-144.05230712890625
1649351122.7645643,923600,-148.7823944091797
1649351171.049145,927600,-88.88510131835938
1649351178.1281643,928000,-71.44930267333984
1649351181.4958353,928400,-67.09750366210938
1649351191.9004424,929200,-51.80540084838867
1649351251.2932856,934000,-167.0749969482422
1649351254.6373184,934400,-167.31370544433594
1649351257.9903274,934800,-146.97259521484375
1649351265.1281881,935200,-140.7180938720703
1649351303.6231606,938400,-199.8404998779297
1649351348.9547763,942000,-285.2380065917969
